url,malicious,url_res,hostname_res,path_res,first_dir_res,top_level_res,dash_res,at_res,q_res,percent_res,dot_res,equal_res,colon_res,www_res,numbers_res,letters_res,dir_res,single_letter_res,query_res,ratio_upper_lower_res,ip_res,shortened_res,http_res
http://www.techinsider.io,1,25,14,0,0,2,0,0,0,0,2,0,0,1,0,20,0,0,0,0.0,0,0,0
http://www.aparat.com,1,21,10,0,0,3,0,0,0,0,2,0,0,1,0,16,0,0,0,0.0,0,1,0
http://www.nissanusa.com,1,24,13,0,0,3,0,0,0,0,2,0,0,1,0,19,0,0,0,0.0,0,0,0
http://www.yourrussianbride.net,1,31,20,0,0,3,0,0,0,0,2,0,0,1,0,26,0,0,0,0.0,0,0,0
http://www.leica-camera.com,1,27,16,0,0,3,1,0,0,0,2,0,0,1,0,21,0,0,0,0.0,0,0,0
http://www.workercn.cn,1,22,11,0,0,2,0,0,0,0,2,0,0,1,0,17,0,0,0,0.0,0,0,0
http://www.kairaweb.com,1,23,12,0,0,3,0,0,0,0,2,0,0,1,0,18,0,0,0,0.0,0,0,0
http://www.myfox8.com,1,21,10,0,0,3,0,0,0,0,2,0,0,1,1,15,0,0,0,0.0,0,0,0
http://www.zcool.com.cn,1,23,12,0,0,2,0,0,0,0,3,0,0,1,0,17,0,0,0,0.0,0,0,0
http://www.vix.com,1,18,7,0,0,3,0,0,0,0,2,0,0,1,0,13,0,0,0,0.0,0,0,0
http://www.sympla.com.br,1,24,13,0,0,2,0,0,0,0,3,0,0,1,0,18,0,0,0,0.0,0,0,0
http://www.uberflip.com,1,23,12,0,0,3,0,0,0,0,2,0,0,1,0,18,0,0,0,0.0,0,0,0
http://www.sipc.org,1,19,8,0,0,3,0,0,0,0,2,0,0,1,0,14,0,0,0,0.0,0,0,0
http://www.syktsu.ru,1,20,9,0,0,2,0,0,0,0,2,0,0,1,0,15,0,0,0,0.0,0,0,0
http://www.gaiaenergysystems.com,1,32,21,0,0,3,0,0,0,0,2,0,0,1,0,27,0,0,0,0.0,0,0,0
http://www.shizuoka.jp,1,22,11,0,0,2,0,0,0,0,2,0,0,1,0,17,0,0,0,0.0,0,0,0
http://www.dradio.de,1,20,9,0,0,2,0,0,0,0,2,0,0,1,0,15,0,0,0,0.0,0,0,0
http://www.bioware.com,1,22,11,0,0,3,0,0,0,0,2,0,0,1,0,17,0,0,0,0.0,0,0,0
http://www.macfound.org,1,23,12,0,0,3,0,0,0,0,2,0,0,1,0,18,0,0,0,0.0,0,0,0
http://www.whattoexpect.com,1,27,16,0,0,3,0,0,0,0,2,0,0,1,0,22,0,0,0,0.0,0,1,0
http://www.samcash21.com,1,24,13,0,0,3,0,0,0,0,2,0,0,1,2,17,0,0,0,0.0,0,0,0
http://www.drweil.com,1,21,10,0,0,3,0,0,0,0,2,0,0,1,0,16,0,0,0,0.0,0,0,0
http://www.nethouse.ru,1,22,11,0,0,2,0,0,0,0,2,0,0,1,0,17,0,0,0,0.0,0,0,0
http://www.aist.go.jp,1,21,10,0,0,2,0,0,0,0,3,0,0,1,0,15,0,0,0,0.0,0,0,0
http://www.mubi.com,1,19,8,0,0,3,0,0,0,0,2,0,0,1,0,14,0,0,0,0.0,0,0,0
http://www.pppf.com.cn,1,22,11,0,0,2,0,0,0,0,3,0,0,1,0,16,0,0,0,0.0,0,0,0
http://www.studiolegalecentore.com,1,34,23,0,0,3,0,0,0,0,2,0,0,1,0,29,0,0,0,0.0,0,0,0
http://www.img197.imageshack.us,1,31,20,0,0,2,0,0,0,0,3,0,0,1,3,22,0,0,0,0.0,0,0,0
http://www.kohler.com,1,21,10,0,0,3,0,0,0,0,2,0,0,1,0,16,0,0,0,0.0,0,0,0
http://www.brighton.ac.uk,1,25,14,0,0,2,0,0,0,0,3,0,0,1,0,19,0,0,0,0.0,0,0,0
http://www.mail-order-bride.org,1,31,20,0,0,3,2,0,0,0,2,0,0,1,0,24,0,0,0,0.0,0,0,0
http://www.badoodating.de,1,25,14,0,0,2,0,0,0,0,2,0,0,1,0,20,0,0,0,0.0,0,0,0
http://www.staysafeonline.org,1,29,18,0,0,3,0,0,0,0,2,0,0,1,0,24,0,0,0,0.0,0,0,0
http://www.rirocash.com,1,23,12,0,0,3,0,0,0,0,2,0,0,1,0,18,0,0,0,0.0,0,0,0
http://www.publicationethics.org,1,32,21,0,0,3,0,0,0,0,2,0,0,1,0,27,0,0,0,0.0,0,0,0
http://www.appledaily.com,1,25,14,0,0,3,0,0,0,0,2,0,0,1,0,20,0,0,0,0.0,0,0,0
http://www.yourmailorderbride.com,1,33,22,0,0,3,0,0,0,0,2,0,0,1,0,28,0,0,0,0.0,0,0,0
http://www.itamaraty.gov.br,1,27,16,0,0,2,0,0,0,0,3,0,0,1,0,21,0,0,0,0.0,0,0,0
http://www.flickriver.com,1,25,14,0,0,3,0,0,0,0,2,0,0,1,0,20,0,0,0,0.0,0,0,0
http://www.arup.com,1,19,8,0,0,3,0,0,0,0,2,0,0,1,0,14,0,0,0,0.0,0,0,0
http://www.monmouth.edu,1,23,12,0,0,3,0,0,0,0,2,0,0,1,0,18,0,0,0,0.0,0,0,0
http://www.kuronekoyamato.co.jp,1,31,20,0,0,2,0,0,0,0,3,0,0,1,0,25,0,0,0,0.0,0,0,0
http://www.bizland.com,1,22,11,0,0,3,0,0,0,0,2,0,0,1,0,17,0,0,0,0.0,0,0,0
http://www.nbd.com.cn,1,21,10,0,0,2,0,0,0,0,3,0,0,1,0,15,0,0,0,0.0,0,0,0
http://www.km.ru,1,16,5,0,0,2,0,0,0,0,2,0,0,1,0,11,0,0,0,0.0,0,0,0
http://www.skku.edu,1,19,8,0,0,3,0,0,0,0,2,0,0,1,0,14,0,0,0,0.0,0,0,0
http://www.zf.com,1,17,6,0,0,3,0,0,0,0,2,0,0,1,0,12,0,0,0,0.0,0,0,0
http://www.domain.com.au,1,24,13,0,0,2,0,0,0,0,3,0,0,1,0,18,0,0,0,0.0,0,0,0
http://www.unilad.co.uk,1,23,12,0,0,2,0,0,0,0,3,0,0,1,0,17,0,0,0,0.0,0,0,0
http://www.telus.com,1,20,9,0,0,3,0,0,0,0,2,0,0,1,0,15,0,0,0,0.0,0,0,0
http://www.crucial.com,1,22,11,0,0,3,0,0,0,0,2,0,0,1,0,17,0,0,0,0.0,0,0,0
http://www.4t.com,1,17,6,0,0,3,0,0,0,0,2,0,0,1,1,11,0,0,0,0.0,0,1,0
http://www.springsource.org,1,27,16,0,0,3,0,0,0,0,2,0,0,1,0,22,0,0,0,0.0,0,0,0
http://www.online-literature.com,1,32,21,0,0,3,1,0,0,0,2,0,0,1,0,26,0,0,0,0.0,0,0,0
http://www.codeigniter.com,1,26,15,0,0,3,0,0,0,0,2,0,0,1,0,21,0,0,0,0.0,0,0,0
http://www.websitetestlink.com,1,30,19,0,0,3,0,0,0,0,2,0,0,1,0,25,0,0,0,0.0,0,0,0
http://www.mlssoccer.com,1,24,13,0,0,3,0,0,0,0,2,0,0,1,0,19,0,0,0,0.0,0,0,0
http://www.problogger.net,1,25,14,0,0,3,0,0,0,0,2,0,0,1,0,20,0,0,0,0.0,0,0,0
http://www.nbcolympics.com,1,26,15,0,0,3,0,0,0,0,2,0,0,1,0,21,0,0,0,0.0,0,0,0
http://www.brides-blooms.com,1,28,17,0,0,3,1,0,0,0,2,0,0,1,0,22,0,0,0,0.0,0,0,0
http://www.kron4.com,1,20,9,0,0,3,0,0,0,0,2,0,0,1,1,14,0,0,0,0.0,0,0,0
http://www.newworldencyclopedia.org,1,35,24,0,0,3,0,0,0,0,2,0,0,1,0,30,0,0,0,0.0,0,0,0
http://www.westelm.com,1,22,11,0,0,3,0,0,0,0,2,0,0,1,0,17,0,0,0,0.0,0,0,0
http://www.come.to,1,18,7,0,0,2,0,0,0,0,2,0,0,1,0,13,0,0,0,0.0,0,0,0
http://www.listennotes.com,1,26,15,0,0,3,0,0,0,0,2,0,0,1,0,21,0,0,0,0.0,0,0,0
http://www.garyvaynerchuk.com,1,29,18,0,0,3,0,0,0,0,2,0,0,1,0,24,0,0,0,0.0,0,0,0
http://www.aizhan.com,1,21,10,0,0,3,0,0,0,0,2,0,0,1,0,16,0,0,0,0.0,0,0,0
http://www.bbcamerica.com,1,25,14,0,0,3,0,0,0,0,2,0,0,1,0,20,0,0,0,0.0,0,0,0
http://www.deutschepost.de,1,26,15,0,0,2,0,0,0,0,2,0,0,1,0,21,0,0,0,0.0,0,0,0
http://www.cdates.org,1,21,10,0,0,3,0,0,0,0,2,0,0,1,0,16,0,0,0,0.0,0,0,0
http://www.informaconnect.com,1,29,18,0,0,3,0,0,0,0,2,0,0,1,0,24,0,0,0,0.0,0,1,0
http://www.over40datingsites.net,1,32,21,0,0,3,0,0,0,0,2,0,0,1,2,25,0,0,0,0.0,0,0,0
http://www.payhip.com,1,21,10,0,0,3,0,0,0,0,2,0,0,1,0,16,0,0,0,0.0,0,0,0
http://www.crisistextline.org,1,29,18,0,0,3,0,0,0,0,2,0,0,1,0,24,0,0,0,0.0,0,0,0
http://www.cypress.com,1,22,11,0,0,3,0,0,0,0,2,0,0,1,0,17,0,0,0,0.0,0,0,0
http://www.bgu.ac.il,1,20,9,0,0,2,0,0,0,0,3,0,0,1,0,14,0,0,0,0.0,0,0,0
http://www.blogto.com,1,21,10,0,0,3,0,0,0,0,2,0,0,1,0,16,0,0,0,0.0,0,0,0
http://www.theecologist.org,1,27,16,0,0,3,0,0,0,0,2,0,0,1,0,22,0,0,0,0.0,0,0,0
http://www.cepr.net,1,19,8,0,0,3,0,0,0,0,2,0,0,1,0,14,0,0,0,0.0,0,0,0
http://www.rzd.ru,1,17,6,0,0,2,0,0,0,0,2,0,0,1,0,12,0,0,0,0.0,0,0,0
http://www.beep.com,1,19,8,0,0,3,0,0,0,0,2,0,0,1,0,14,0,0,0,0.0,0,0,0
http://www.gohawaii.com,1,23,12,0,0,3,0,0,0,0,2,0,0,1,0,18,0,0,0,0.0,0,0,0
http://www.byrdie.com,1,21,10,0,0,3,0,0,0,0,2,0,0,1,0,16,0,0,0,0.0,0,0,0
http://www.isrefer.com,1,22,11,0,0,3,0,0,0,0,2,0,0,1,0,17,0,0,0,0.0,0,0,0
http://www.wmur.com,1,19,8,0,0,3,0,0,0,0,2,0,0,1,0,14,0,0,0,0.0,0,0,0
http://www.firenze.it,1,21,10,0,0,2,0,0,0,0,2,0,0,1,0,16,0,0,0,0.0,0,0,0
http://www.usdebtclock.org,1,26,15,0,0,3,0,0,0,0,2,0,0,1,0,21,0,0,0,0.0,0,0,0
http://www.missouristate.edu,1,28,17,0,0,3,0,0,0,0,2,0,0,1,0,23,0,0,0,0.0,0,0,0
http://www.qrz.com,1,18,7,0,0,3,0,0,0,0,2,0,0,1,0,13,0,0,0,0.0,0,0,0
http://www.phrcialiled.com,1,26,15,0,0,3,0,0,0,0,2,0,0,1,0,21,0,0,0,0.0,0,0,0
http://www.arwebo.com,1,21,10,0,0,3,0,0,0,0,2,0,0,1,0,16,0,0,0,0.0,0,0,0
http://www.stackpathdns.com,1,27,16,0,0,3,0,0,0,0,2,0,0,1,0,22,0,0,0,0.0,0,0,0
http://www.acialaarx.com,1,24,13,0,0,3,0,0,0,0,2,0,0,1,0,19,0,0,0,0.0,0,0,0
http://www.uni-graz.at,1,22,11,0,0,2,1,0,0,0,2,0,0,1,0,16,0,0,0,0.0,0,0,0
http://www.understood.org,1,25,14,0,0,3,0,0,0,0,2,0,0,1,0,20,0,0,0,0.0,0,0,0
http://www.consumercal.org,1,26,15,0,0,3,0,0,0,0,2,0,0,1,0,21,0,0,0,0.0,0,0,0
http://www.frbsf.org,1,20,9,0,0,3,0,0,0,0,2,0,0,1,0,15,0,0,0,0.0,0,0,0
http://www.lenovo.com.cn,1,24,13,0,0,2,0,0,0,0,3,0,0,1,0,18,0,0,0,0.0,0,0,0
http://www.purewow.com,1,22,11,0,0,3,0,0,0,0,2,0,0,1,0,17,0,0,0,0.0,0,0,0
http://www.bang-olufsen.com,1,27,16,0,0,3,1,0,0,0,2,0,0,1,0,21,0,0,0,0.0,0,0,0
http://www.mapmyrun.com,1,23,12,0,0,3,0,0,0,0,2,0,0,1,0,18,0,0,0,0.0,0,0,0
http://www.opec.org,1,19,8,0,0,3,0,0,0,0,2,0,0,1,0,14,0,0,0,0.0,0,0,0
http://www.benjaminmoore.com,1,28,17,0,0,3,0,0,0,0,2,0,0,1,0,23,0,0,0,0.0,0,0,0
http://www.culturemap.com,1,25,14,0,0,3,0,0,0,0,2,0,0,1,0,20,0,0,0,0.0,0,0,0
http://www.itnews.com.au,1,24,13,0,0,2,0,0,0,0,3,0,0,1,0,18,0,0,0,0.0,0,0,0
http://www.ocnk.net,1,19,8,0,0,3,0,0,0,0,2,0,0,1,0,14,0,0,0,0.0,0,0,0
http://www.unian.net,1,20,9,0,0,3,0,0,0,0,2,0,0,1,0,15,0,0,0,0.0,0,0,0
http://www.nero.com,1,19,8,0,0,3,0,0,0,0,2,0,0,1,0,14,0,0,0,0.0,0,0,0
http://www.designi1.com,1,23,12,0,0,3,0,0,0,0,2,0,0,1,1,17,0,0,0,0.0,0,0,0
http://www.total-blog.com,1,25,14,0,0,3,1,0,0,0,2,0,0,1,0,19,0,0,0,0.0,0,0,0
http://www.flowplayer.org,1,25,14,0,0,3,0,0,0,0,2,0,0,1,0,20,0,0,0,0.0,0,0,0
http://www.ecnu.edu.cn,1,22,11,0,0,2,0,0,0,0,3,0,0,1,0,16,0,0,0,0.0,0,0,0
http://www.gibson.com,1,21,10,0,0,3,0,0,0,0,2,0,0,1,0,16,0,0,0,0.0,0,0,0
http://www.sacurrent.com,1,24,13,0,0,3,0,0,0,0,2,0,0,1,0,19,0,0,0,0.0,0,1,0
http://www.drweb.com,1,20,9,0,0,3,0,0,0,0,2,0,0,1,0,15,0,0,0,0.0,0,0,0
http://www.warriorforum.com,1,27,16,0,0,3,0,0,0,0,2,0,0,1,0,22,0,0,0,0.0,0,0,0
http://www.austria.info,1,23,12,0,0,4,0,0,0,0,2,0,0,1,0,18,0,0,0,0.0,0,0,0
http://www.unicefusa.org,1,24,13,0,0,3,0,0,0,0,2,0,0,1,0,19,0,0,0,0.0,0,0,0
http://www.rics.org,1,19,8,0,0,3,0,0,0,0,2,0,0,1,0,14,0,0,0,0.0,0,0,0
http://www.webring.org,1,22,11,0,0,3,0,0,0,0,2,0,0,1,0,17,0,0,0,0.0,0,0,0
http://www.earthhour.org,1,24,13,0,0,3,0,0,0,0,2,0,0,1,0,19,0,0,0,0.0,0,0,0
http://www.thehartford.com,1,26,15,0,0,3,0,0,0,0,2,0,0,1,0,21,0,0,0,0.0,0,0,0
http://www.gopetition.com,1,25,14,0,0,3,0,0,0,0,2,0,0,1,0,20,0,0,0,0.0,0,0,0
http://www.thebestmailorderbrides.com,1,37,26,0,0,3,0,0,0,0,2,0,0,1,0,32,0,0,0,0.0,0,0,0
http://www.gov.wales,1,20,9,0,0,5,0,0,0,0,2,0,0,1,0,15,0,0,0,0.0,0,0,0
http://www.financemagnates.com,1,30,19,0,0,3,0,0,0,0,2,0,0,1,0,25,0,0,0,0.0,0,0,0
http://www.viaggaa.us,1,21,10,0,0,2,0,0,0,0,2,0,0,1,0,16,0,0,0,0.0,0,0,0
http://www.vfv79.com,1,20,9,0,0,3,0,0,0,0,2,0,0,1,2,13,0,0,0,0.0,0,0,0
http://www.ehu.es,1,17,6,0,0,2,0,0,0,0,2,0,0,1,0,12,0,0,0,0.0,0,0,0
http://www.newseum.org,1,22,11,0,0,3,0,0,0,0,2,0,0,1,0,17,0,0,0,0.0,0,0,0
http://www.xuite.net,1,20,9,0,0,3,0,0,0,0,2,0,0,1,0,15,0,0,0,0.0,0,0,0
http://www.exorank.com,1,22,11,0,0,3,0,0,0,0,2,0,0,1,0,17,0,0,0,0.0,0,0,0
http://www.pole-emploi.fr,1,25,14,0,0,2,1,0,0,0,2,0,0,1,0,19,0,0,0,0.0,0,0,0
http://www.fox4kc.com,1,21,10,0,0,3,0,0,0,0,2,0,0,1,1,15,0,0,0,0.0,0,0,0
http://www.motul.com,1,20,9,0,0,3,0,0,0,0,2,0,0,1,0,15,0,0,0,0.0,0,0,0
http://www.news-press.com,1,25,14,0,0,3,1,0,0,0,2,0,0,1,0,19,0,0,0,0.0,0,0,0
http://www.filipino-women.net,1,29,18,0,0,3,1,0,0,0,2,0,0,1,0,23,0,0,0,0.0,0,0,0
http://www.thewindowsclub.com,1,29,18,0,0,3,0,0,0,0,2,0,0,1,0,24,0,0,0,0.0,0,0,0
http://www.rbb-online.de,1,24,13,0,0,2,1,0,0,0,2,0,0,1,0,18,0,0,0,0.0,0,0,0
http://www.b2stats.com,1,22,11,0,0,3,0,0,0,0,2,0,0,1,1,16,0,0,0,0.0,0,0,0
http://www.proprofs.com,1,23,12,0,0,3,0,0,0,0,2,0,0,1,0,18,0,0,0,0.0,0,0,0
http://www.runtastic.com,1,24,13,0,0,3,0,0,0,0,2,0,0,1,0,19,0,0,0,0.0,0,0,0
http://www.courrierinternational.com,1,36,25,0,0,3,0,0,0,0,2,0,0,1,0,31,0,0,0,0.0,0,0,0
http://www.no-ip.info,1,21,10,0,0,4,1,0,0,0,2,0,0,1,0,15,0,0,0,0.0,0,0,0
http://www.myvideo.de,1,21,10,0,0,2,0,0,0,0,2,0,0,1,0,16,0,0,0,0.0,0,0,0
http://www.sugardaddyy.com,1,26,15,0,0,3,0,0,0,0,2,0,0,1,0,21,0,0,0,0.0,0,0,0
http://www.scifi.com,1,20,9,0,0,3,0,0,0,0,2,0,0,1,0,15,0,0,0,0.0,0,0,0
http://www.registerguard.com,1,28,17,0,0,3,0,0,0,0,2,0,0,1,0,23,0,0,0,0.0,0,0,0
http://www.daymoneygo.com,1,25,14,0,0,3,0,0,0,0,2,0,0,1,0,20,0,0,0,0.0,0,0,0
http://www.vonage.com,1,21,10,0,0,3,0,0,0,0,2,0,0,1,0,16,0,0,0,0.0,0,0,0
http://www.ipbes.net,1,20,9,0,0,3,0,0,0,0,2,0,0,1,0,15,0,0,0,0.0,0,0,0
http://www.spectator.org,1,24,13,0,0,3,0,0,0,0,2,0,0,1,0,19,0,0,0,0.0,0,0,0
http://www.christ-sucht-christs.de,1,34,23,0,0,2,2,0,0,0,2,0,0,1,0,27,0,0,0,0.0,0,0,0
http://www.liebherr.com,1,23,12,0,0,3,0,0,0,0,2,0,0,1,0,18,0,0,0,0.0,0,0,0
http://www.johncabot.edu,1,24,13,0,0,3,0,0,0,0,2,0,0,1,0,19,0,0,0,0.0,0,0,0
http://www.gamedev.net,1,22,11,0,0,3,0,0,0,0,2,0,0,1,0,17,0,0,0,0.0,0,0,0
http://www.dolby.com,1,20,9,0,0,3,0,0,0,0,2,0,0,1,0,15,0,0,0,0.0,0,0,0
http://www.demon.nl,1,19,8,0,0,2,0,0,0,0,2,0,0,1,0,14,0,0,0,0.0,0,0,0
http://www.scarymommy.com,1,25,14,0,0,3,0,0,0,0,2,0,0,1,0,20,0,0,0,0.0,0,0,0
http://www.benq.com,1,19,8,0,0,3,0,0,0,0,2,0,0,1,0,14,0,0,0,0.0,0,0,0
http://www.tenable.com,1,22,11,0,0,3,0,0,0,0,2,0,0,1,0,17,0,0,0,0.0,0,0,0
http://www.ka-blogs.com,1,23,12,0,0,3,1,0,0,0,2,0,0,1,0,17,0,0,0,0.0,0,0,0
http://www.free-blogz.com,1,25,14,0,0,3,1,0,0,0,2,0,0,1,0,19,0,0,0,0.0,0,0,0
http://www.myrussianbride.net,1,29,18,0,0,3,0,0,0,0,2,0,0,1,0,24,0,0,0,0.0,0,0,0
http://www.qbnz.com,1,19,8,0,0,3,0,0,0,0,2,0,0,1,0,14,0,0,0,0.0,0,0,0
http://www.fullhdfilmizlesene.com,1,33,22,0,0,3,0,0,0,0,2,0,0,1,0,28,0,0,0,0.0,0,0,0
http://www.crimea.ua,1,20,9,0,0,2,0,0,0,0,2,0,0,1,0,15,0,0,0,0.0,0,0,0
http://www.clck.yandex.ru,1,25,14,0,0,2,0,0,0,0,3,0,0,1,0,19,0,0,0,0.0,0,0,0
http://www.abeautifulmess.com,1,29,18,0,0,3,0,0,0,0,2,0,0,1,0,24,0,0,0,0.0,0,0,0
http://www.mec.gov.br,1,21,10,0,0,2,0,0,0,0,3,0,0,1,0,15,0,0,0,0.0,0,0,0
http://www.suomiblog.com,1,24,13,0,0,3,0,0,0,0,2,0,0,1,0,19,0,0,0,0.0,0,0,0
http://www.usitc.gov,1,20,9,0,0,3,0,0,0,0,2,0,0,1,0,15,0,0,0,0.0,0,0,0
http://www.postaffiliatepro.com,1,31,20,0,0,3,0,0,0,0,2,0,0,1,0,26,0,0,0,0.0,0,0,0
http://www.publicbroadcasting.net,1,33,22,0,0,3,0,0,0,0,2,0,0,1,0,28,0,0,0,0.0,0,0,0
http://www.hebnews.cn,1,21,10,0,0,2,0,0,0,0,2,0,0,1,0,16,0,0,0,0.0,0,0,0
http://www.v.163.com,1,20,9,0,0,3,0,0,0,0,3,0,0,1,3,11,0,0,0,0.0,0,0,0
http://www.scipy.org,1,20,9,0,0,3,0,0,0,0,2,0,0,1,0,15,0,0,0,0.0,0,0,0
http://www.sports.ru,1,20,9,0,0,2,0,0,0,0,2,0,0,1,0,15,0,0,0,0.0,0,0,0
http://www.gimletmedia.com,1,26,15,0,0,3,0,0,0,0,2,0,0,1,0,21,0,0,0,0.0,0,0,0
http://www.fox5vegas.com,1,24,13,0,0,3,0,0,0,0,2,0,0,1,1,18,0,0,0,0.0,0,0,0
http://www.newson6.com,1,22,11,0,0,3,0,0,0,0,2,0,0,1,1,16,0,0,0,0.0,0,0,0
http://www.liga.net,1,19,8,0,0,3,0,0,0,0,2,0,0,1,0,14,0,0,0,0.0,0,0,0
http://www.floridahealth.gov,1,28,17,0,0,3,0,0,0,0,2,0,0,1,0,23,0,0,0,0.0,0,0,0
http://www.acsm.org,1,19,8,0,0,3,0,0,0,0,2,0,0,1,0,14,0,0,0,0.0,0,0,0
http://www.syracuse.edu,1,23,12,0,0,3,0,0,0,0,2,0,0,1,0,18,0,0,0,0.0,0,0,0
http://www.foxmovies.com,1,24,13,0,0,3,0,0,0,0,2,0,0,1,0,19,0,0,0,0.0,0,0,0
http://www.cebbank.com,1,22,11,0,0,3,0,0,0,0,2,0,0,1,0,17,0,0,0,0.0,0,0,0
http://www.megatakip.com,1,24,13,0,0,3,0,0,0,0,2,0,0,1,0,19,0,0,0,0.0,0,0,0
http://www.maa.org,1,18,7,0,0,3,0,0,0,0,2,0,0,1,0,13,0,0,0,0.0,0,0,0
http://www.foodmate.net,1,23,12,0,0,3,0,0,0,0,2,0,0,1,0,18,0,0,0,0.0,0,0,0
http://www.techworld.com,1,24,13,0,0,3,0,0,0,0,2,0,0,1,0,19,0,0,0,0.0,0,0,0
http://www.wykop.pl,1,19,8,0,0,2,0,0,0,0,2,0,0,1,0,14,0,0,0,0.0,0,0,0
http://www.hidemyass.com,1,24,13,0,0,3,0,0,0,0,2,0,0,1,0,19,0,0,0,0.0,0,0,0
http://www.riaa.com,1,19,8,0,0,3,0,0,0,0,2,0,0,1,0,14,0,0,0,0.0,0,0,0
http://www.tacobell.com,1,23,12,0,0,3,0,0,0,0,2,0,0,1,0,18,0,0,0,0.0,0,0,0
http://www.podio.com,1,20,9,0,0,3,0,0,0,0,2,0,0,1,0,15,0,0,0,0.0,0,0,0
http://www.installmentpersonalloans.org,1,39,28,0,0,3,0,0,0,0,2,0,0,1,0,34,0,0,0,0.0,0,0,0
http://www.surgeongeneral.gov,1,29,18,0,0,3,0,0,0,0,2,0,0,1,0,24,0,0,0,0.0,0,0,0
http://www.zooniverse.org,1,25,14,0,0,3,0,0,0,0,2,0,0,1,0,20,0,0,0,0.0,0,0,0
http://www.rstyle.me,1,20,9,0,0,2,0,0,0,0,2,0,0,1,0,15,0,0,0,0.0,0,0,0
http://www.amazon.com.mx,1,24,13,0,0,2,0,0,0,0,3,0,0,1,0,18,0,0,0,0.0,0,0,0
http://www.childwelfare.gov,1,27,16,0,0,3,0,0,0,0,2,0,0,1,0,22,0,0,0,0.0,0,0,0
http://www.fox5dc.com,1,21,10,0,0,3,0,0,0,0,2,0,0,1,1,15,0,0,0,0.0,0,0,0
http://www.designsponge.com,1,27,16,0,0,3,0,0,0,0,2,0,0,1,0,22,0,0,0,0.0,0,0,0
http://www.aioblogs.com,1,23,12,0,0,3,0,0,0,0,2,0,0,1,0,18,0,0,0,0.0,0,0,0
http://www.d3js.org,1,19,8,0,0,3,0,0,0,0,2,0,0,1,1,13,0,0,0,0.0,0,0,0
http://www.mufg.jp,1,18,7,0,0,2,0,0,0,0,2,0,0,1,0,13,0,0,0,0.0,0,0,0
http://www.telerama.fr,1,22,11,0,0,2,0,0,0,0,2,0,0,1,0,17,0,0,0,0.0,0,0,0
http://www.uni-giessen.de,1,25,14,0,0,2,1,0,0,0,2,0,0,1,0,19,0,0,0,0.0,0,0,0
http://www.96.lt,1,16,5,0,0,2,0,0,0,0,2,0,0,1,2,9,0,0,0,0.0,0,0,0
http://www.anglican.org,1,23,12,0,0,3,0,0,0,0,2,0,0,1,0,18,0,0,0,0.0,0,0,0
http://www.radisson.com,1,23,12,0,0,3,0,0,0,0,2,0,0,1,0,18,0,0,0,0.0,0,0,0
http://www.bizrate.com,1,22,11,0,0,3,0,0,0,0,2,0,0,1,0,17,0,0,0,0.0,0,0,0
http://www.evolutionwriters.com,1,31,20,0,0,3,0,0,0,0,2,0,0,1,0,26,0,0,0,0.0,0,0,0
http://www.zoopla.co.uk,1,23,12,0,0,2,0,0,0,0,3,0,0,1,0,17,0,0,0,0.0,0,0,0
http://www.novascotia.ca,1,24,13,0,0,2,0,0,0,0,2,0,0,1,0,19,0,0,0,0.0,0,0,0
http://www.moleskine.com,1,24,13,0,0,3,0,0,0,0,2,0,0,1,0,19,0,0,0,0.0,0,0,0
http://www.wgtn.ac.nz,1,21,10,0,0,2,0,0,0,0,3,0,0,1,0,15,0,0,0,0.0,0,0,0
http://www.w3c.org,1,18,7,0,0,3,0,0,0,0,2,0,0,1,1,12,0,0,0,0.0,0,0,0
http://www.fox2detroit.com,1,26,15,0,0,3,0,0,0,0,2,0,0,1,1,20,0,0,0,0.0,0,1,0
http://www.myapp.com,1,20,9,0,0,3,0,0,0,0,2,0,0,1,0,15,0,0,0,0.0,0,0,0
http://www.alimama.com,1,22,11,0,0,3,0,0,0,0,2,0,0,1,0,17,0,0,0,0.0,0,0,0
http://www.impactplus.com,1,25,14,0,0,3,0,0,0,0,2,0,0,1,0,20,0,0,0,0.0,0,0,0
http://www.nn.pe,1,16,5,0,0,2,0,0,0,0,2,0,0,1,0,11,0,0,0,0.0,0,0,0
http://www.russiandatingreviews.com,1,35,24,0,0,3,0,0,0,0,2,0,0,1,0,30,0,0,0,0.0,0,0,0
http://www.asrock.com,1,21,10,0,0,3,0,0,0,0,2,0,0,1,0,16,0,0,0,0.0,0,0,0
http://www.journalauto.com,1,26,15,0,0,3,0,0,0,0,2,0,0,1,0,21,0,0,0,0.0,0,0,0
http://www.viewsonic.com,1,24,13,0,0,3,0,0,0,0,2,0,0,1,0,19,0,0,0,0.0,0,0,0
http://www.rockwellautomation.com,1,33,22,0,0,3,0,0,0,0,2,0,0,1,0,28,0,0,0,0.0,0,0,0
http://www.upi.edu,1,18,7,0,0,3,0,0,0,0,2,0,0,1,0,13,0,0,0,0.0,0,0,0
http://www.jia.com,1,18,7,0,0,3,0,0,0,0,2,0,0,1,0,13,0,0,0,0.0,0,0,0
http://www.market.yandex.ru,1,27,16,0,0,2,0,0,0,0,3,0,0,1,0,21,0,0,0,0.0,0,0,0
http://www.waitrose.com,1,23,12,0,0,3,0,0,0,0,2,0,0,1,0,18,0,0,0,0.0,0,0,0
